lab_name,room,floor,subject
 Carl Friedrich Gauss,336,1,Mathematics
 Tim Berners-Lee,105,2,Cloud Computing
 Vint Cerf,393,3,Cloud Computing
 Rosalind Franklin,427,3,Biochemistry
 Nikola Tesla,254,3,Electrical Circuits
 Margaret Hamilton,153,3,Software Engineering
 George Devol,228,1,Robotics
 Karl Terzaghi,259,3,Geo-technical Engineering
 John Tukey,269,2,Data Science
 Marie Curie,294,2,Chemistry
 Robert Hooke,273,3,Materials Science
 Geoffrey Hinton,481,2,Machine Learning
 John C. Maxwell,246,2,Control Systems
 Hadley Wickham,385,3,Data Science
 Richard Feynman,380,3,Nano Technology
 Whitfield Diffie,224,1,Cybersecurity
 Kent Beck,152,1,Software Engineering
 Claude Shannon,385,2,Analog Circuits
 Donald Knuth,420,1,Software Engineering
 Andrew Wiles,389,1,Mathematics
 Alan Turing,422,2,Digital Electronics
 Norbert Wiener,106,2,Control Systems
 Paul Baran,419,3,Networking
 Eric Drexler,465,1,Nano Technology
 Jeff Bezos,248,1,Cloud Computing
 Rudolf Kalman,342,1,Control Systems
 Linus Pauling,214,2,Chemistry
 Robert Kahn,300,3,Networking
 Walter R. Evans,383,3,Control Systems
 Fazlur Rahman Khan,152,1,Structural Engineering
